cfg_id,high_education,full_time_work,high_bonus,immediate_giving,high_risk_tolerance,fx_stress,financial_stress,high_qol,income_volatility,insolvency_risk
CFG_KC,1.0,0.0,0.0,0.5,0.0,0.0,0.523,0.5117972833890159,0.4606108664439364,1.0
CFG_KD,1.0,0.0,0.0,0.5,0.5,0.0,0.523,0.5117972833890159,0.4606108664439364,1.0
CFG_KE,1.0,0.0,0.0,0.5,1.0,0.0,0.523,0.5117972833890159,0.4606108664439364,1.0
CFG_KF,1.0,0.0,0.0,0.5,0.0,1.0,0.523,0.5136260736435365,0.4532957054258538,1.0
CFG_KG,1.0,0.0,0.0,0.5,0.5,1.0,0.523,0.5136260736435365,0.4532957054258538,1.0
CFG_KH,1.0,0.0,0.0,0.5,1.0,1.0,0.523,0.5136260736435365,0.4532957054258538,1.0
CFG_KI,1.0,0.0,0.0,0.5,0.0,0.0,0.523,0.5117972833890159,0.4606108664439364,1.0
CFG_KJ,1.0,0.0,0.0,0.5,0.5,0.0,0.523,0.5117972833890159,0.4606108664439364,1.0
CFG_KK,1.0,0.0,0.0,0.5,1.0,0.0,0.523,0.5117972833890159,0.4606108664439364,1.0
CFG_KL,1.0,0.0,0.0,0.5,0.0,1.0,0.523,0.5136260736435365,0.4532957054258538,1.0
CFG_KM,1.0,0.0,0.0,0.5,0.5,1.0,0.523,0.5136260736435365,0.4532957054258538,1.0
CFG_KN,1.0,0.0,0.0,0.5,1.0,1.0,0.523,0.5136260736435365,0.4532957054258538,1.0
CFG_KO,1.0,0.0,0.0,0.0,0.0,0.0,0.49799999999999994,0.512734969273033,0.41186012290786805,0.53
CFG_KP,1.0,0.0,0.0,0.0,0.5,0.0,0.49799999999999994,0.512734969273033,0.41186012290786805,0.53
CFG_KQ,1.0,0.0,0.0,0.0,1.0,0.0,0.49799999999999994,0.512734969273033,0.41186012290786805,0.53
CFG_KR,1.0,0.0,0.0,0.0,0.0,1.0,0.49799999999999994,0.5160782008929476,0.3984871964282096,0.66
CFG_KS,1.0,0.0,0.0,0.0,0.5,1.0,0.49799999999999994,0.5160782008929476,0.3984871964282096,0.66
CFG_KT,1.0,0.0,0.0,0.0,1.0,1.0,0.49799999999999994,0.5160782008929476,0.3984871964282096,0.66
CFG_KU,1.0,0.0,0.0,0.0,0.0,0.0,0.49799999999999994,0.512734969273033,0.41186012290786805,0.53
CFG_KV,1.0,0.0,0.0,0.0,0.5,0.0,0.49799999999999994,0.512734969273033,0.41186012290786805,0.53
CFG_KW,1.0,0.0,0.0,0.0,1.0,0.0,0.49799999999999994,0.512734969273033,0.41186012290786805,0.53
CFG_KX,1.0,0.0,0.0,0.0,0.0,1.0,0.49799999999999994,0.5160782008929476,0.3984871964282096,0.66
CFG_KY,1.0,0.0,0.0,0.0,0.5,1.0,0.49799999999999994,0.5160782008929476,0.3984871964282096,0.66
CFG_KZ,1.0,0.0,0.0,0.0,1.0,1.0,0.49799999999999994,0.5160782008929476,0.3984871964282096,0.66
CFG_LA,1.0,0.0,0.0,1.0,0.0,0.0,0.598,0.4533967137429582,0.3892131450281672,1.0
CFG_LB,1.0,0.0,0.0,1.0,0.5,0.0,0.598,0.4533967137429582,0.3892131450281672,1.0
CFG_LC,1.0,0.0,0.0,1.0,1.0,0.0,0.598,0.4533967137429582,0.3892131450281672,1.0
CFG_LD,1.0,0.0,0.0,1.0,0.0,1.0,0.598,0.4567399453628729,0.37584021854850874,1.0
CFG_LE,1.0,0.0,0.0,1.0,0.5,1.0,0.598,0.4567399453628729,0.37584021854850874,1.0
CFG_LF,1.0,0.0,0.0,1.0,1.0,1.0,0.598,0.4567399453628729,0.37584021854850874,1.0
CFG_LM,1.0,0.0,0.5,0.5,0.0,0.0,0.5039999999999999,0.5233027269499657,0.44118909220013747,0.87
CFG_LN,1.0,0.0,0.5,0.5,0.5,0.0,0.5039999999999999,0.5233027269499657,0.44118909220013747,0.87
CFG_LO,1.0,0.0,0.5,0.5,1.0,0.0,0.5039999999999999,0.5233027269499657,0.44118909220013747,0.87
CFG_LP,1.0,0.0,0.5,0.5,0.0,1.0,0.506,0.5253163743317082,0.43033450267316764,0.89
CFG_LQ,1.0,0.0,0.5,0.5,0.5,1.0,0.506,0.5253163743317082,0.43033450267316764,0.89
CFG_LR,1.0,0.0,0.5,0.5,1.0,1.0,0.506,0.5253163743317082,0.43033450267316764,0.89
CFG_LS,1.0,0.0,0.5,0.5,0.0,0.0,0.5039999999999999,0.5233027269499657,0.44118909220013747,0.87
CFG_LT,1.0,0.0,0.5,0.5,0.5,0.0,0.5039999999999999,0.5233027269499657,0.44118909220013747,0.87
CFG_LU,1.0,0.0,0.5,0.5,1.0,0.0,0.5039999999999999,0.5233027269499657,0.44118909220013747,0.87
CFG_LV,1.0,0.0,0.5,0.5,0.0,1.0,0.506,0.5253163743317082,0.43033450267316764,0.89
CFG_LW,1.0,0.0,0.5,0.5,0.5,1.0,0.506,0.5253163743317082,0.43033450267316764,0.89
CFG_LX,1.0,0.0,0.5,0.5,1.0,1.0,0.506,0.5253163743317082,0.43033450267316764,0.89
CFG_LY,1.0,0.0,0.5,0.0,0.0,0.0,0.48599999999999993,0.5059921276594442,0.4556314893622229,0.09
CFG_LZ,1.0,0.0,0.5,0.0,0.5,0.0,0.48599999999999993,0.5059921276594442,0.4556314893622229,0.09
CFG_MA,1.0,0.0,0.5,0.0,1.0,0.0,0.48599999999999993,0.5059921276594442,0.4556314893622229,0.09
CFG_MB,1.0,0.0,0.5,0.0,0.0,1.0,0.49000000000000005,0.5101275114328194,0.4334899542687224,0.14
CFG_MC,1.0,0.0,0.5,0.0,0.5,1.0,0.49000000000000005,0.5101275114328194,0.4334899542687224,0.14
CFG_MD,1.0,0.0,0.5,0.0,1.0,1.0,0.49000000000000005,0.5101275114328194,0.4334899542687224,0.14
CFG_ME,1.0,0.0,0.5,0.0,0.0,0.0,0.48599999999999993,0.5059921276594442,0.4556314893622229,0.09
CFG_MF,1.0,0.0,0.5,0.0,0.5,0.0,0.48599999999999993,0.5059921276594442,0.4556314893622229,0.09
CFG_MG,1.0,0.0,0.5,0.0,1.0,0.0,0.48599999999999993,0.5059921276594442,0.4556314893622229,0.09
CFG_MH,1.0,0.0,0.5,0.0,0.0,1.0,0.49000000000000005,0.5101275114328194,0.4334899542687224,0.14
CFG_MI,1.0,0.0,0.5,0.0,0.5,1.0,0.49000000000000005,0.5101275114328194,0.4334899542687224,0.14
CFG_MJ,1.0,0.0,0.5,0.0,1.0,1.0,0.49000000000000005,0.5101275114328194,0.4334899542687224,0.14
CFG_MK,1.0,0.0,0.5,1.0,0.0,0.0,0.586,0.4449104530665339,0.43995818773386447,0.87
CFG_ML,1.0,0.0,0.5,1.0,0.5,0.0,0.586,0.4449104530665339,0.43995818773386447,0.87
CFG_MM,1.0,0.0,0.5,1.0,1.0,0.0,0.586,0.4449104530665339,0.43995818773386447,0.87
CFG_MN,1.0,0.0,0.5,1.0,0.0,1.0,0.5900000000000001,0.44904583683990906,0.417816652640364,0.89
CFG_MO,1.0,0.0,0.5,1.0,0.5,1.0,0.5900000000000001,0.44904583683990906,0.417816652640364,0.89
CFG_MP,1.0,0.0,0.5,1.0,1.0,1.0,0.5900000000000001,0.44904583683990906,0.417816652640364,0.89
CFG_MW,1.0,0.0,1.0,0.5,0.0,0.0,0.495,0.5218475251487855,0.4596098994048579,0.4
CFG_MX,1.0,0.0,1.0,0.5,0.5,0.0,0.495,0.5218475251487855,0.4596098994048579,0.4
CFG_MY,1.0,0.0,1.0,0.5,1.0,0.0,0.495,0.5218475251487855,0.4596098994048579,0.4
CFG_MZ,1.0,0.0,1.0,0.5,0.0,1.0,0.49799999999999994,0.5250361803486243,0.442655278605503,0.48
CFG_NA,1.0,0.0,1.0,0.5,0.5,1.0,0.49799999999999994,0.5250361803486243,0.442655278605503,0.48
CFG_NB,1.0,0.0,1.0,0.5,1.0,1.0,0.49799999999999994,0.5250361803486243,0.442655278605503,0.48
CFG_NC,1.0,0.0,1.0,0.5,0.0,0.0,0.495,0.5218475251487855,0.4596098994048579,0.4
CFG_ND,1.0,0.0,1.0,0.5,0.5,0.0,0.495,0.5218475251487855,0.4596098994048579,0.4
CFG_NE,1.0,0.0,1.0,0.5,1.0,0.0,0.495,0.5218475251487855,0.4596098994048579,0.4
CFG_NF,1.0,0.0,1.0,0.5,0.0,1.0,0.49799999999999994,0.5250361803486243,0.442655278605503,0.48
CFG_NG,1.0,0.0,1.0,0.5,0.5,1.0,0.49799999999999994,0.5250361803486243,0.442655278605503,0.48
CFG_NH,1.0,0.0,1.0,0.5,1.0,1.0,0.49799999999999994,0.5250361803486243,0.442655278605503,0.48
CFG_NI,1.0,0.0,1.0,0.0,0.0,0.0,0.45599999999999996,0.49277467729834096,0.5505012908066363,0.0
CFG_NJ,1.0,0.0,1.0,0.0,0.5,0.0,0.45599999999999996,0.49277467729834096,0.5505012908066363,0.0
CFG_NK,1.0,0.0,1.0,0.0,1.0,0.0,0.45599999999999996,0.49277467729834096,0.5505012908066363,0.0
CFG_NL,1.0,0.0,1.0,0.0,0.0,1.0,0.46699999999999997,0.4991706716078565,0.5095173135685742,0.0
CFG_NM,1.0,0.0,1.0,0.0,0.5,1.0,0.46699999999999997,0.4991706716078565,0.5095173135685742,0.0
CFG_NN,1.0,0.0,1.0,0.0,1.0,1.0,0.46699999999999997,0.4991706716078565,0.5095173135685742,0.0
CFG_NO,1.0,0.0,1.0,0.0,0.0,0.0,0.45599999999999996,0.49277467729834096,0.5505012908066363,0.0
CFG_NP,1.0,0.0,1.0,0.0,0.5,0.0,0.45599999999999996,0.49277467729834096,0.5505012908066363,0.0
CFG_NQ,1.0,0.0,1.0,0.0,1.0,0.0,0.45599999999999996,0.49277467729834096,0.5505012908066363,0.0
CFG_NR,1.0,0.0,1.0,0.0,0.0,1.0,0.46699999999999997,0.4991706716078565,0.5095173135685742,0.0
CFG_NS,1.0,0.0,1.0,0.0,0.5,1.0,0.46699999999999997,0.4991706716078565,0.5095173135685742,0.0
CFG_NT,1.0,0.0,1.0,0.0,1.0,1.0,0.46699999999999997,0.4991706716078565,0.5095173135685742,0.0
CFG_NU,1.0,0.0,1.0,1.0,0.0,0.0,0.5559999999999999,0.43014373625698243,0.5410250549720705,0.4
CFG_NV,1.0,0.0,1.0,1.0,0.5,0.0,0.5559999999999999,0.43014373625698243,0.5410250549720705,0.4
CFG_NW,1.0,0.0,1.0,1.0,1.0,0.0,0.5559999999999999,0.43014373625698243,0.5410250549720705,0.4
CFG_NX,1.0,0.0,1.0,1.0,0.0,1.0,0.567,0.436539730566498,0.5000410777340083,0.48
CFG_NY,1.0,0.0,1.0,1.0,0.5,1.0,0.567,0.436539730566498,0.5000410777340083,0.48
CFG_NZ,1.0,0.0,1.0,1.0,1.0,1.0,0.567,0.436539730566498,0.5000410777340083,0.48
CFG_OG,1.0,0.0,1.0,0.5,0.0,0.0,0.472,0.5152366474314014,0.5182534102743942,0.04
CFG_OH,1.0,0.0,1.0,0.5,0.5,0.0,0.472,0.5152366474314014,0.5182534102743942,0.04
CFG_OI,1.0,0.0,1.0,0.5,1.0,0.0,0.472,0.5152366474314014,0.5182534102743942,0.04
CFG_OJ,1.0,0.0,1.0,0.5,0.0,1.0,0.48200000000000004,0.5189079165982609,0.4895683336069565,0.08
CFG_OK,1.0,0.0,1.0,0.5,0.5,1.0,0.48200000000000004,0.5189079165982609,0.4895683336069565,0.08
CFG_OL,1.0,0.0,1.0,0.5,1.0,1.0,0.48200000000000004,0.5189079165982609,0.4895683336069565,0.08
CFG_OM,1.0,0.0,1.0,0.5,0.0,0.0,0.472,0.5152366474314014,0.5182534102743942,0.04
CFG_ON,1.0,0.0,1.0,0.5,0.5,0.0,0.472,0.5152366474314014,0.5182534102743942,0.04
CFG_OO,1.0,0.0,1.0,0.5,1.0,0.0,0.472,0.5152366474314014,0.5182534102743942,0.04
CFG_OP,1.0,0.0,1.0,0.5,0.0,1.0,0.48200000000000004,0.5189079165982609,0.4895683336069565,0.08
CFG_OQ,1.0,0.0,1.0,0.5,0.5,1.0,0.48200000000000004,0.5189079165982609,0.4895683336069565,0.08
CFG_OR,1.0,0.0,1.0,0.5,1.0,1.0,0.48200000000000004,0.5189079165982609,0.4895683336069565,0.08
CFG_OS,1.0,0.0,1.0,0.0,0.0,0.0,0.391,0.4629853516275407,0.7606585934898373,0.0
CFG_OT,1.0,0.0,1.0,0.0,0.5,0.0,0.391,0.4629853516275407,0.7606585934898373,0.0
CFG_OU,1.0,0.0,1.0,0.0,1.0,0.0,0.391,0.4629853516275407,0.7606585934898373,0.0
CFG_OV,1.0,0.0,1.0,0.0,0.0,1.0,0.41600000000000004,0.47753821372866406,0.6674471450853436,0.0
CFG_OW,1.0,0.0,1.0,0.0,0.5,1.0,0.41600000000000004,0.47753821372866406,0.6674471450853436,0.0
CFG_OX,1.0,0.0,1.0,0.0,1.0,1.0,0.41600000000000004,0.47753821372866406,0.6674471450853436,0.0
CFG_OY,1.0,0.0,1.0,0.0,0.0,0.0,0.391,0.4629853516275407,0.7606585934898373,0.0
CFG_OZ,1.0,0.0,1.0,0.0,0.5,0.0,0.391,0.4629853516275407,0.7606585934898373,0.0
CFG_PA,1.0,0.0,1.0,0.0,1.0,0.0,0.391,0.4629853516275407,0.7606585934898373,0.0
CFG_PB,1.0,0.0,1.0,0.0,0.0,1.0,0.41600000000000004,0.47753821372866406,0.6674471450853436,0.0
CFG_PC,1.0,0.0,1.0,0.0,0.5,1.0,0.41600000000000004,0.47753821372866406,0.6674471450853436,0.0
CFG_PD,1.0,0.0,1.0,0.0,1.0,1.0,0.41600000000000004,0.47753821372866406,0.6674471450853436,0.0
CFG_PE,1.0,0.0,1.0,1.0,0.0,0.0,0.491,0.398840664650856,0.7572373413965762,0.04
CFG_PF,1.0,0.0,1.0,1.0,0.5,0.0,0.491,0.398840664650856,0.7572373413965762,0.04
CFG_PG,1.0,0.0,1.0,1.0,1.0,0.0,0.491,0.398840664650856,0.7572373413965762,0.04
CFG_PH,1.0,0.0,1.0,1.0,0.0,1.0,0.516,0.4133935267519794,0.6640258929920826,0.08
CFG_PI,1.0,0.0,1.0,1.0,0.5,1.0,0.516,0.4133935267519794,0.6640258929920826,0.08
CFG_PJ,1.0,0.0,1.0,1.0,1.0,1.0,0.516,0.4133935267519794,0.6640258929920826,0.08
CFG_PQ,1.0,1.0,0.0,0.5,0.0,0.0,0.36,0.454,1.0,0.0
CFG_PR,1.0,1.0,0.0,0.5,0.5,0.0,0.36,0.454,1.0,0.0
CFG_PS,1.0,1.0,0.0,0.5,1.0,0.0,0.36,0.454,1.0,0.0
CFG_PT,1.0,1.0,0.0,0.5,0.0,1.0,0.37899999999999995,0.4831355809353243,0.8568576762587028,0.0
CFG_PU,1.0,1.0,0.0,0.5,0.5,1.0,0.37899999999999995,0.4831355809353243,0.8568576762587028,0.0
CFG_PV,1.0,1.0,0.0,0.5,1.0,1.0,0.37899999999999995,0.4831355809353243,0.8568576762587028,0.0
CFG_PW,1.0,1.0,0.0,0.5,0.0,0.0,0.36,0.454,1.0,0.0
CFG_PX,1.0,1.0,0.0,0.5,0.5,0.0,0.36,0.454,1.0,0.0
CFG_PY,1.0,1.0,0.0,0.5,1.0,0.0,0.36,0.454,1.0,0.0
CFG_PZ,1.0,1.0,0.0,0.5,0.0,1.0,0.37899999999999995,0.4831355809353243,0.8568576762587028,0.0
CFG_QA,1.0,1.0,0.0,0.5,0.5,1.0,0.37899999999999995,0.4831355809353243,0.8568576762587028,0.0
CFG_QB,1.0,1.0,0.0,0.5,1.0,1.0,0.37899999999999995,0.4831355809353243,0.8568576762587028,0.0
CFG_QC,1.0,1.0,0.0,0.0,0.0,0.0,0.244,0.47459999999999997,1.0,0.0
CFG_QD,1.0,1.0,0.0,0.0,0.5,0.0,0.244,0.47459999999999997,1.0,0.0
CFG_QE,1.0,1.0,0.0,0.0,1.0,0.0,0.244,0.47459999999999997,1.0,0.0
CFG_QF,1.0,1.0,0.0,0.0,0.0,1.0,0.26599999999999996,0.4668999999999999,1.0,0.0
CFG_QG,1.0,1.0,0.0,0.0,0.5,1.0,0.26599999999999996,0.4668999999999999,1.0,0.0
CFG_QH,1.0,1.0,0.0,0.0,1.0,1.0,0.26599999999999996,0.4668999999999999,1.0,0.0
CFG_QI,1.0,1.0,0.0,0.0,0.0,0.0,0.244,0.47459999999999997,1.0,0.0
CFG_QJ,1.0,1.0,0.0,0.0,0.5,0.0,0.244,0.47459999999999997,1.0,0.0
CFG_QK,1.0,1.0,0.0,0.0,1.0,0.0,0.244,0.47459999999999997,1.0,0.0
CFG_QL,1.0,1.0,0.0,0.0,0.0,1.0,0.26599999999999996,0.4668999999999999,1.0,0.0
CFG_QM,1.0,1.0,0.0,0.0,0.5,1.0,0.26599999999999996,0.4668999999999999,1.0,0.0
CFG_QN,1.0,1.0,0.0,0.0,1.0,1.0,0.26599999999999996,0.4668999999999999,1.0,0.0
CFG_QO,1.0,1.0,0.0,1.0,0.0,0.0,0.344,0.40959999999999996,1.0,0.0
CFG_QP,1.0,1.0,0.0,1.0,0.5,0.0,0.344,0.40959999999999996,1.0,0.0
CFG_QQ,1.0,1.0,0.0,1.0,1.0,0.0,0.344,0.40959999999999996,1.0,0.0
CFG_QR,1.0,1.0,0.0,1.0,0.0,1.0,0.366,0.40190000000000003,1.0,0.0
CFG_QS,1.0,1.0,0.0,1.0,0.5,1.0,0.366,0.40190000000000003,1.0,0.0
CFG_QT,1.0,1.0,0.0,1.0,1.0,1.0,0.366,0.40190000000000003,1.0,0.0
CFG_RA,1.0,1.0,0.5,0.5,0.0,0.0,0.28700000000000003,0.47955,1.0,0.0
CFG_RB,1.0,1.0,0.5,0.5,0.5,0.0,0.28700000000000003,0.47955,1.0,0.0
CFG_RC,1.0,1.0,0.5,0.5,1.0,0.0,0.28700000000000003,0.47955,1.0,0.0
CFG_RD,1.0,1.0,0.5,0.5,0.0,1.0,0.314,0.47009999999999996,1.0,0.0
CFG_RE,1.0,1.0,0.5,0.5,0.5,1.0,0.314,0.47009999999999996,1.0,0.0
CFG_RF,1.0,1.0,0.5,0.5,1.0,1.0,0.314,0.47009999999999996,1.0,0.0
CFG_RG,1.0,1.0,0.5,0.5,0.0,0.0,0.28700000000000003,0.47955,1.0,0.0
CFG_RH,1.0,1.0,0.5,0.5,0.5,0.0,0.28700000000000003,0.47955,1.0,0.0
CFG_RI,1.0,1.0,0.5,0.5,1.0,0.0,0.28700000000000003,0.47955,1.0,0.0
CFG_RJ,1.0,1.0,0.5,0.5,0.0,1.0,0.314,0.47009999999999996,1.0,0.0
CFG_RK,1.0,1.0,0.5,0.5,0.5,1.0,0.314,0.47009999999999996,1.0,0.0
CFG_RL,1.0,1.0,0.5,0.5,1.0,1.0,0.314,0.47009999999999996,1.0,0.0
CFG_RM,1.0,1.0,0.5,0.0,0.0,0.0,0.177,0.49804999999999994,1.0,0.0
CFG_RN,1.0,1.0,0.5,0.0,0.5,0.0,0.177,0.49804999999999994,1.0,0.0
CFG_RO,1.0,1.0,0.5,0.0,1.0,0.0,0.177,0.49804999999999994,1.0,0.0
CFG_RP,1.0,1.0,0.5,0.0,0.0,1.0,0.2,0.48999999999999994,1.0,0.0
CFG_RQ,1.0,1.0,0.5,0.0,0.5,1.0,0.2,0.48999999999999994,1.0,0.0
CFG_RR,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.48999999999999994,1.0,0.0
CFG_RS,1.0,1.0,0.5,0.0,0.0,0.0,0.177,0.49804999999999994,1.0,0.0
CFG_RT,1.0,1.0,0.5,0.0,0.5,0.0,0.177,0.49804999999999994,1.0,0.0
CFG_RU,1.0,1.0,0.5,0.0,1.0,0.0,0.177,0.49804999999999994,1.0,0.0
CFG_RV,1.0,1.0,0.5,0.0,0.0,1.0,0.2,0.48999999999999994,1.0,0.0
CFG_RW,1.0,1.0,0.5,0.0,0.5,1.0,0.2,0.48999999999999994,1.0,0.0
CFG_RX,1.0,1.0,0.5,0.0,1.0,1.0,0.2,0.48999999999999994,1.0,0.0
CFG_RY,1.0,1.0,0.5,1.0,0.0,0.0,0.277,0.43305000000000005,1.0,0.0
CFG_RZ,1.0,1.0,0.5,1.0,0.5,0.0,0.277,0.43305000000000005,1.0,0.0
CFG_SA,1.0,1.0,0.5,1.0,1.0,0.0,0.277,0.43305000000000005,1.0,0.0
CFG_SB,1.0,1.0,0.5,1.0,0.0,1.0,0.3,0.42499999999999993,1.0,0.0
CFG_SC,1.0,1.0,0.5,1.0,0.5,1.0,0.3,0.42499999999999993,1.0,0.0
CFG_SD,1.0,1.0,0.5,1.0,1.0,1.0,0.3,0.42499999999999993,1.0,0.0
CFG_SK,1.0,1.0,1.0,0.5,0.0,0.0,0.221,0.5026499999999999,1.0,0.0
CFG_SL,1.0,1.0,1.0,0.5,0.5,0.0,0.221,0.5026499999999999,1.0,0.0
CFG_SM,1.0,1.0,1.0,0.5,1.0,0.0,0.221,0.5026499999999999,1.0,0.0
CFG_SN,1.0,1.0,1.0,0.5,0.0,1.0,0.248,0.4932,1.0,0.0
CFG_SO,1.0,1.0,1.0,0.5,0.5,1.0,0.248,0.4932,1.0,0.0
CFG_SP,1.0,1.0,1.0,0.5,1.0,1.0,0.248,0.4932,1.0,0.0
CFG_SQ,1.0,1.0,1.0,0.5,0.0,0.0,0.221,0.5026499999999999,1.0,0.0
CFG_SR,1.0,1.0,1.0,0.5,0.5,0.0,0.221,0.5026499999999999,1.0,0.0
CFG_SS,1.0,1.0,1.0,0.5,1.0,0.0,0.221,0.5026499999999999,1.0,0.0
CFG_ST,1.0,1.0,1.0,0.5,0.0,1.0,0.248,0.4932,1.0,0.0
CFG_SU,1.0,1.0,1.0,0.5,0.5,1.0,0.248,0.4932,1.0,0.0
CFG_SV,1.0,1.0,1.0,0.5,1.0,1.0,0.248,0.4932,1.0,0.0
CFG_SW,1.0,1.0,1.0,0.0,0.0,0.0,0.127,0.5442268942083386,0.8852924231666455,0.0
CFG_SX,1.0,1.0,1.0,0.0,0.5,0.0,0.127,0.5442268942083386,0.8852924231666455,0.0
CFG_SY,1.0,1.0,1.0,0.0,1.0,0.0,0.127,0.5442268942083386,0.8852924231666455,0.0
CFG_SZ,1.0,1.0,1.0,0.0,0.0,1.0,0.14300000000000002,0.5099499999999999,1.0,0.0
CFG_TA,1.0,1.0,1.0,0.0,0.5,1.0,0.14300000000000002,0.5099499999999999,1.0,0.0
CFG_TB,1.0,1.0,1.0,0.0,1.0,1.0,0.14300000000000002,0.5099499999999999,1.0,0.0
CFG_TC,1.0,1.0,1.0,0.0,0.0,0.0,0.127,0.5442268942083386,0.8852924231666455,0.0
CFG_TD,1.0,1.0,1.0,0.0,0.5,0.0,0.127,0.5442268942083386,0.8852924231666455,0.0
CFG_TE,1.0,1.0,1.0,0.0,1.0,0.0,0.127,0.5442268942083386,0.8852924231666455,0.0
CFG_TF,1.0,1.0,1.0,0.0,0.0,1.0,0.14300000000000002,0.5099499999999999,1.0,0.0
CFG_TG,1.0,1.0,1.0,0.0,0.5,1.0,0.14300000000000002,0.5099499999999999,1.0,0.0
CFG_TH,1.0,1.0,1.0,0.0,1.0,1.0,0.14300000000000002,0.5099499999999999,1.0,0.0
CFG_TI,1.0,1.0,1.0,1.0,0.0,0.0,0.227,0.47530195488993376,0.9009921804402653,0.0
CFG_TJ,1.0,1.0,1.0,1.0,0.5,0.0,0.227,0.47530195488993376,0.9009921804402653,0.0
CFG_TK,1.0,1.0,1.0,1.0,1.0,0.0,0.227,0.47530195488993376,0.9009921804402653,0.0
CFG_TL,1.0,1.0,1.0,1.0,0.0,1.0,0.24299999999999997,0.44494999999999996,1.0,0.0
CFG_TM,1.0,1.0,1.0,1.0,0.5,1.0,0.24299999999999997,0.44494999999999996,1.0,0.0
CFG_TN,1.0,1.0,1.0,1.0,1.0,1.0,0.24299999999999997,0.44494999999999996,1.0,0.0
CFG_TU,1.0,1.0,1.0,0.5,0.0,0.0,0.167,0.52155,1.0,0.0
CFG_TV,1.0,1.0,1.0,0.5,0.5,0.0,0.167,0.52155,1.0,0.0
CFG_TW,1.0,1.0,1.0,0.5,1.0,0.0,0.167,0.52155,1.0,0.0
CFG_TX,1.0,1.0,1.0,0.5,0.0,1.0,0.18600000000000003,0.5148999999999999,1.0,0.0
CFG_TY,1.0,1.0,1.0,0.5,0.5,1.0,0.18600000000000003,0.5148999999999999,1.0,0.0
CFG_TZ,1.0,1.0,1.0,0.5,1.0,1.0,0.18600000000000003,0.5148999999999999,1.0,0.0
CFG_UA,1.0,1.0,1.0,0.5,0.0,0.0,0.167,0.52155,1.0,0.0
CFG_UB,1.0,1.0,1.0,0.5,0.5,0.0,0.167,0.52155,1.0,0.0
CFG_UC,1.0,1.0,1.0,0.5,1.0,0.0,0.167,0.52155,1.0,0.0
CFG_UD,1.0,1.0,1.0,0.5,0.0,1.0,0.18600000000000003,0.5148999999999999,1.0,0.0
CFG_UE,1.0,1.0,1.0,0.5,0.5,1.0,0.18600000000000003,0.5148999999999999,1.0,0.0
CFG_UF,1.0,1.0,1.0,0.5,1.0,1.0,0.18600000000000003,0.5148999999999999,1.0,0.0
CFG_UG,1.0,1.0,1.0,0.0,0.0,0.0,0.088,0.6188090895646439,0.6415636417414241,0.0
CFG_UH,1.0,1.0,1.0,0.0,0.5,0.0,0.088,0.6188090895646439,0.6415636417414241,0.0
CFG_UI,1.0,1.0,1.0,0.0,1.0,0.0,0.088,0.6188090895646439,0.6415636417414241,0.0
CFG_UJ,1.0,1.0,1.0,0.0,0.0,1.0,0.099,0.5956521315805681,0.7187914736777276,0.0
CFG_UK,1.0,1.0,1.0,0.0,0.5,1.0,0.099,0.5956521315805681,0.7187914736777276,0.0
CFG_UL,1.0,1.0,1.0,0.0,1.0,1.0,0.099,0.5956521315805681,0.7187914736777276,0.0
CFG_UM,1.0,1.0,1.0,0.0,0.0,0.0,0.088,0.6188090895646439,0.6415636417414241,0.0
CFG_UN,1.0,1.0,1.0,0.0,0.5,0.0,0.088,0.6188090895646439,0.6415636417414241,0.0
CFG_UO,1.0,1.0,1.0,0.0,1.0,0.0,0.088,0.6188090895646439,0.6415636417414241,0.0
CFG_UP,1.0,1.0,1.0,0.0,0.0,1.0,0.099,0.5956521315805681,0.7187914736777276,0.0
CFG_UQ,1.0,1.0,1.0,0.0,0.5,1.0,0.099,0.5956521315805681,0.7187914736777276,0.0
CFG_UR,1.0,1.0,1.0,0.0,1.0,1.0,0.099,0.5956521315805681,0.7187914736777276,0.0
CFG_US,1.0,1.0,1.0,1.0,0.0,0.0,0.188,0.5871560471558653,0.6681758113765387,0.0
CFG_UT,1.0,1.0,1.0,1.0,0.5,0.0,0.188,0.5871560471558653,0.6681758113765387,0.0
CFG_UU,1.0,1.0,1.0,1.0,1.0,0.0,0.188,0.5871560471558653,0.6681758113765387,0.0
CFG_UV,1.0,1.0,1.0,1.0,0.0,1.0,0.199,0.5639990891717893,0.7454036433128423,0.0
CFG_UW,1.0,1.0,1.0,1.0,0.5,1.0,0.199,0.5639990891717893,0.7454036433128423,0.0
CFG_UX,1.0,1.0,1.0,1.0,1.0,1.0,0.199,0.5639990891717893,0.7454036433128423,0.0
